orderNumber,orderDate,totalAmount,status,customer_id
1,2024-01-15,523.45,SHIPPED,CUST001
2,2023-12-22,245.30,PENDING,CUST002
3,2024-06-05,899.99,DELIVERED,CUST003
4,2023-11-18,120.50,CANCELLED,CUST004
5,2024-03-10,75.20,SHIPPED,CUST005
6,2023-08-27,430.10,DELIVERED,CUST006
7,2024-04-01,650.75,PENDING,CUST007
8,2024-02-18,310.00,SHIPPED,CUST008
9,2023-10-12,215.60,DELIVERED,CUST009
10,2024-07-03,499.99,PENDING,CUST010
11,2024-01-22,80.50,SHIPPED,CUST011
12,2023-12-01,999.95,DELIVERED,CUST012
13,2024-05-15,150.00,PENDING,CUST013
14,2023-09-30,345.20,SHIPPED,CUST014
15,2024-06-20,620.30,DELIVERED,CUST015
16,2024-03-05,410.00,CANCELLED,CUST016
17,2024-04-12,275.75,PENDING,CUST017
18,2023-11-25,530.40,SHIPPED,CUST018
19,2024-07-01,180.60,DELIVERED,CUST019
20,2023-10-15,990.00,PENDING,CUST020
21,2024-02-28,450.50,SHIPPED,CUST001
22,2024-01-10,320.75,DELIVERED,CUST002
23,2024-06-18,75.00,PENDING,CUST003
24,2023-08-21,210.20,SHIPPED,CUST004
25,2024-03-30,875.60,DELIVERED,CUST005
26,2023-09-10,130.50,PENDING,CUST006
27,2024-04-22,499.95,SHIPPED,CUST007
28,2023-11-05,265.80,DELIVERED,CUST008
29,2024-05-10,715.00,PENDING,CUST009
30,2023-12-28,340.40,SHIPPED,CUST010
31,2024-02-15,250.25,DELIVERED,CUST011
32,2024-06-01,610.50,PENDING,CUST012
33,2023-10-18,420.75,SHIPPED,CUST013
34,2024-07-04,155.00,DELIVERED,CUST014
35,2024-03-12,500.60,PENDING,CUST015
36,2023-09-22,300.25,SHIPPED,CUST016
37,2024-01-05,420.00,DELIVERED,CUST017
38,2023-12-14,95.75,PENDING,CUST018
39,2024-04-20,780.50,SHIPPED,CUST019
40,2024-05-28,630.00,DELIVERED,CUST020
41,2023-11-30,210.20,PENDING,CUST001
42,2024-02-12,455.60,SHIPPED,CUST002
43,2024-06-07,390.00,DELIVERED,CUST003
44,2023-10-25,125.50,PENDING,CUST004
45,2024-03-18,610.75,SHIPPED,CUST005
46,2023-09-05,880.40,DELIVERED,CUST006
47,2024-01-28,475.00,PENDING,CUST007
48,2024-04-15,320.25,SHIPPED,CUST008
49,2023-12-19,540.60,DELIVERED,CUST009
50,2024-07-10,610.00,PENDING,CUST010
